model,condition,pair_id,D__sr=alt_reactive|do=reactive_first|bo=alt_first,D__sr=alt_reactive|do=stable_first|bo=alt_first,D__sr=dep_reactive|do=reactive_first|bo=dep_first,D__sr=dep_reactive|do=stable_first|bo=dep_first,LD_stateform__sr=alt_reactive|do=reactive_first|bo=alt_first,LD_stateform__sr=alt_reactive|do=stable_first|bo=alt_first,LD_stateform__sr=dep_reactive|do=reactive_first|bo=dep_first,LD_stateform__sr=dep_reactive|do=stable_first|bo=dep_first,logit_control__sr=alt_reactive|do=reactive_first|bo=alt_first,logit_control__sr=alt_reactive|do=stable_first|bo=alt_first,logit_control__sr=dep_reactive|do=reactive_first|bo=dep_first,logit_control__sr=dep_reactive|do=stable_first|bo=dep_first,logit_target__sr=alt_reactive|do=reactive_first|bo=alt_first,logit_target__sr=alt_reactive|do=stable_first|bo=alt_first,logit_target__sr=dep_reactive|do=reactive_first|bo=dep_first,logit_target__sr=dep_reactive|do=stable_first|bo=dep_first
llama3.2-1b,plain_array,pair_01,-0.671875,0.78125,1.515625,0.9375,0.671875,-0.78125,1.515625,0.9375,20.625,20.90625,20.046875,21.03125,21.296875,20.125,21.5625,21.96875
llama3.2-1b,plain_array,pair_02,-1.59375,-0.84375,3.25,2.4375,1.59375,0.84375,3.25,2.4375,20.890625,21.96875,18.71875,19.703125,22.484375,22.8125,21.96875,22.140625
llama3.2-1b,plain_array,pair_03,-1.734375,-0.546875,1.0,0.203125,1.734375,0.546875,1.0,0.203125,19.859375,20.5,19.78125,20.3125,21.59375,21.046875,20.78125,20.515625
llama3.2-1b,plain_array,pair_04,0.390625,2.125,2.90625,2.34375,-0.390625,-2.125,2.90625,2.34375,20.6875,20.625,16.859375,18.0625,20.296875,18.5,19.765625,20.40625
llama3.2-1b,plain_array,pair_05,-3.0,-2.625,0.78125,0.171875,3.0,2.625,0.78125,0.171875,20.25,20.421875,20.875,21.359375,23.25,23.046875,21.65625,21.53125
llama3.2-1b,plain_array,pair_06,-2.609375,-1.34375,1.625,0.640625,2.609375,1.34375,1.625,0.640625,20.765625,21.28125,20.734375,22.359375,23.375,22.625,22.359375,23.0
llama3.2-1b,plain_array,pair_07,-2.0625,-1.203125,1.609375,0.578125,2.0625,1.203125,1.609375,0.578125,20.4375,20.78125,20.875,21.734375,22.5,21.984375,22.484375,22.3125
llama3.2-1b,plain_array,pair_08,-5.0625,-2.703125,0.921875,-1.203125,5.0625,2.703125,0.921875,-1.203125,19.65625,21.96875,22.171875,24.171875,24.71875,24.671875,23.09375,22.96875
llama3.2-1b,plain_array,pair_09,-3.875,-2.203125,1.484375,1.046875,3.875,2.203125,1.484375,1.046875,20.875,22.296875,21.546875,21.578125,24.75,24.5,23.03125,22.625
llama3.2-1b,plain_array,pair_10,-2.40625,-1.59375,1.640625,0.59375,2.40625,1.59375,1.640625,0.59375,21.328125,21.5625,20.609375,21.890625,23.734375,23.15625,22.25,22.484375
llama3.2-1b,plain_array,pair_11,-0.328125,-0.078125,4.703125,3.71875,0.328125,0.078125,4.703125,3.71875,20.875,20.59375,17.484375,17.96875,21.203125,20.671875,22.1875,21.6875
llama3.2-1b,plain_array,pair_12,-0.265625,1.96875,4.453125,3.25,0.265625,-1.96875,4.453125,3.25,20.6875,21.515625,17.53125,19.078125,20.953125,19.546875,21.984375,22.328125
llama3.2-1b,plain_array,pair_13,-3.40625,-2.015625,0.703125,-0.421875,3.40625,2.015625,0.703125,-0.421875,21.15625,22.625,23.046875,24.15625,24.5625,24.640625,23.75,23.734375
llama3.2-1b,plain_array,pair_14,-1.8125,-0.5625,1.078125,0.328125,1.8125,0.5625,1.078125,0.328125,19.78125,20.75,20.234375,21.203125,21.59375,21.3125,21.3125,21.53125
llama3.2-1b,plain_array,pair_15,-2.4375,-1.171875,-0.828125,-0.265625,2.4375,1.171875,-0.828125,-0.265625,20.359375,21.140625,21.78125,21.8125,22.796875,22.3125,20.953125,21.546875
llama3.2-1b,plain_array,pair_16,-4.25,-3.0625,-0.75,0.0625,4.25,3.0625,-0.75,0.0625,19.6875,20.59375,22.8125,21.828125,23.9375,23.65625,22.0625,21.890625
llama3.2-1b,plain_array,pair_17,-1.25,-0.578125,1.84375,1.6875,1.25,0.578125,1.84375,1.6875,20.9375,21.46875,19.0625,19.359375,22.1875,22.046875,20.90625,21.046875
llama3.2-1b,plain_array,pair_18,-3.359375,-1.65625,0.921875,0.109375,3.359375,1.65625,0.921875,0.109375,19.859375,21.296875,21.421875,22.171875,23.21875,22.953125,22.34375,22.28125
llama3.2-1b,plain_array,pair_19,-0.09375,1.921875,3.703125,3.34375,0.09375,-1.921875,3.703125,3.34375,20.75,21.171875,17.9375,19.515625,20.84375,19.25,21.640625,22.859375
llama3.2-1b,plain_array,pair_20,-4.75,-2.921875,0.515625,-0.359375,4.75,2.921875,0.515625,-0.359375,19.15625,20.890625,22.28125,23.5,23.90625,23.8125,22.796875,23.140625
llama3.2-1b,plain_array,pair_21,-0.90625,0.421875,3.3125,2.859375,0.90625,-0.421875,3.3125,2.859375,21.28125,21.859375,18.546875,18.875,22.1875,21.4375,21.859375,21.734375
llama3.2-1b,plain_array,pair_22,-1.671875,-0.671875,1.96875,0.75,1.671875,0.671875,1.96875,0.75,20.578125,21.34375,20.375,21.484375,22.25,22.015625,22.34375,22.234375
llama3.2-1b,plain_array,pair_23,-2.765625,-1.03125,-0.703125,-0.046875,2.765625,1.03125,-0.703125,-0.046875,21.4375,22.375,22.828125,22.359375,24.203125,23.40625,22.125,22.3125
llama3.2-1b,plain_array,pair_24,-0.828125,-0.234375,3.5625,3.296875,0.828125,0.234375,3.5625,3.296875,22.0625,22.328125,18.359375,18.90625,22.890625,22.5625,21.921875,22.203125
llama3.2-1b,plain_array,pair_25,1.046875,1.75,5.3125,5.203125,-1.046875,-1.75,5.3125,5.203125,20.34375,20.046875,16.53125,16.53125,19.296875,18.296875,21.84375,21.734375
llama3.2-1b,plain_array,pair_26,-3.609375,-1.96875,0.484375,-0.34375,3.609375,1.96875,0.484375,-0.34375,20.671875,22.296875,22.5625,23.6875,24.28125,24.265625,23.046875,23.34375
llama3.2-1b,plain_array,pair_27,-0.046875,1.203125,1.9375,1.765625,0.046875,-1.203125,1.9375,1.765625,21.625,22.421875,20.8125,20.40625,21.671875,21.21875,22.75,22.171875
llama3.2-1b,plain_array,pair_28,-3.359375,-2.28125,0.609375,-0.484375,3.359375,2.28125,0.609375,-0.484375,19.484375,20.265625,20.859375,22.0625,22.84375,22.546875,21.46875,21.578125
llama3.2-1b,plain_array,pair_29,-3.203125,-2.53125,0.84375,0.4375,3.203125,2.53125,0.84375,0.4375,20.421875,20.8125,21.59375,21.703125,23.625,23.34375,22.4375,22.140625
llama3.2-1b,plain_array,pair_30,-1.328125,-0.34375,1.484375,1.109375,1.328125,0.34375,1.484375,1.109375,20.375,21.46875,20.640625,21.140625,21.703125,21.8125,22.125,22.25
llama3.2-1b,plain_array,pair_31,-2.359375,0.28125,3.203125,1.71875,2.359375,-0.28125,3.203125,1.71875,21.21875,22.890625,19.359375,20.9375,23.578125,22.609375,22.5625,22.65625
llama3.2-1b,plain_array,pair_32,-2.015625,-0.96875,0.28125,0.265625,2.015625,0.96875,0.28125,0.265625,20.59375,21.4375,21.53125,21.59375,22.609375,22.40625,21.8125,21.859375
llama3.2-1b,plain_array,pair_33,-3.484375,-2.671875,-0.90625,-1.453125,3.484375,2.671875,-0.90625,-1.453125,20.453125,21.28125,23.109375,23.796875,23.9375,23.953125,22.203125,22.34375
llama3.2-1b,plain_array,pair_34,-0.375,2.75,3.78125,3.0625,0.375,-2.75,3.78125,3.0625,19.40625,20.890625,16.453125,17.53125,19.78125,18.140625,20.234375,20.59375
llama3.2-1b,plain_array,pair_35,-0.8125,0.03125,2.140625,2.140625,0.8125,-0.03125,2.140625,2.140625,20.65625,20.65625,19.453125,20.578125,21.46875,20.625,21.59375,22.71875
llama3.2-1b,plain_array,pair_36,-4.328125,-2.90625,-0.171875,0.03125,4.328125,2.90625,-0.171875,0.03125,20.03125,21.28125,22.15625,21.828125,24.359375,24.1875,21.984375,21.859375
llama3.2-1b,plain_array,pair_37,-3.640625,-1.171875,1.4375,0.4375,3.640625,1.171875,1.4375,0.4375,19.453125,21.09375,20.640625,21.96875,23.09375,22.265625,22.078125,22.40625
llama3.2-1b,plain_array,pair_38,-1.671875,-0.21875,1.90625,1.140625,1.671875,0.21875,1.90625,1.140625,19.5625,20.953125,19.609375,20.53125,21.234375,21.171875,21.515625,21.671875
llama3.2-1b,plain_array,pair_39,-2.546875,-2.296875,0.078125,0.703125,2.546875,2.296875,0.078125,0.703125,21.109375,21.234375,21.390625,21.140625,23.65625,23.53125,21.46875,21.84375
llama3.2-1b,plain_array,pair_40,-1.375,0.65625,4.109375,3.1875,1.375,-0.65625,4.109375,3.1875,21.40625,22.671875,18.4375,19.5,22.78125,22.015625,22.546875,22.6875
llama3.2-1b,plain_array,pair_41,-2.15625,-0.875,1.453125,0.453125,2.15625,0.875,1.453125,0.453125,17.71875,18.9375,19.25,20.578125,19.875,19.8125,20.703125,21.03125
llama3.2-1b,plain_array,pair_42,-0.84375,1.234375,2.359375,1.953125,0.84375,-1.234375,2.359375,1.953125,21.46875,22.5,20.046875,20.6875,22.3125,21.265625,22.40625,22.640625
llama3.2-1b,plain_array,pair_43,-1.03125,-0.71875,1.890625,1.265625,1.03125,0.71875,1.890625,1.265625,22.0,21.96875,21.640625,22.109375,23.03125,22.6875,23.53125,23.375
llama3.2-1b,plain_array,pair_44,-4.1875,-2.515625,0.375,0.09375,4.1875,2.515625,0.375,0.09375,19.953125,21.5625,21.484375,21.875,24.140625,24.078125,21.859375,21.96875
llama3.2-1b,plain_array,pair_45,-1.65625,-0.78125,3.515625,2.390625,1.65625,0.78125,3.515625,2.390625,21.078125,21.71875,18.96875,19.875,22.734375,22.5,22.484375,22.265625
llama3.2-1b,return_array,pair_01,-2.578125,-0.484375,3.296875,1.984375,2.578125,0.484375,3.296875,1.984375,22.90625,23.96875,21.390625,22.59375,25.484375,24.453125,24.6875,24.578125
llama3.2-1b,return_array,pair_02,-2.890625,-1.625,4.84375,3.390625,2.890625,1.625,4.84375,3.390625,21.75,23.046875,19.484375,20.859375,24.640625,24.671875,24.328125,24.25
llama3.2-1b,return_array,pair_03,-3.578125,-1.3125,3.171875,2.1875,3.578125,1.3125,3.171875,2.1875,20.40625,22.1875,20.75,21.5,23.984375,23.5,23.921875,23.6875
llama3.2-1b,return_array,pair_04,-3.921875,-0.921875,6.1875,4.265625,3.921875,0.921875,6.1875,4.265625,20.265625,22.234375,18.328125,20.203125,24.1875,23.15625,24.515625,24.46875
llama3.2-1b,return_array,pair_05,-3.40625,-2.625,2.796875,1.9375,3.40625,2.625,2.796875,1.9375,21.75,22.34375,21.65625,22.453125,25.15625,24.96875,24.453125,24.390625
llama3.2-1b,return_array,pair_06,-3.171875,-1.03125,3.15625,1.953125,3.171875,1.03125,3.15625,1.953125,21.53125,23.078125,20.953125,22.25,24.703125,24.109375,24.109375,24.203125
llama3.2-1b,return_array,pair_07,-3.296875,-1.28125,2.984375,1.734375,3.296875,1.28125,2.984375,1.734375,22.25,23.59375,20.65625,21.890625,25.546875,24.875,23.640625,23.625
llama3.2-1b,return_array,pair_08,-5.84375,-2.859375,2.890625,0.78125,5.84375,2.859375,2.890625,0.78125,19.34375,22.0,20.25,22.5625,25.1875,24.859375,23.140625,23.34375
llama3.2-1b,return_array,pair_09,-4.03125,-1.9375,3.84375,3.171875,4.03125,1.9375,3.84375,3.171875,21.5,23.421875,20.484375,21.0625,25.53125,25.359375,24.328125,24.234375
llama3.2-1b,return_array,pair_10,-3.90625,-1.59375,4.09375,2.59375,3.90625,1.59375,4.09375,2.59375,21.109375,23.0,20.15625,21.59375,25.015625,24.59375,24.25,24.1875
llama3.2-1b,return_array,pair_11,-2.59375,-1.25,4.609375,3.3125,2.59375,1.25,4.609375,3.3125,21.078125,22.0625,20.078125,20.953125,23.671875,23.3125,24.6875,24.265625
llama3.2-1b,return_array,pair_12,-2.453125,0.75,6.484375,5.421875,2.453125,-0.75,6.484375,5.421875,21.328125,23.609375,17.484375,18.625,23.78125,22.859375,23.96875,24.046875
llama3.2-1b,return_array,pair_13,-4.3125,-2.078125,3.671875,1.875,4.3125,2.078125,3.671875,1.875,20.78125,22.765625,21.375,23.390625,25.09375,24.84375,25.046875,25.265625
llama3.2-1b,return_array,pair_14,-4.734375,-2.4375,2.796875,1.890625,4.734375,2.4375,2.796875,1.890625,21.125,23.03125,21.609375,22.640625,25.859375,25.46875,24.40625,24.53125
llama3.2-1b,return_array,pair_15,-3.390625,-1.015625,3.75,3.0625,3.390625,1.015625,3.75,3.0625,21.203125,23.0,20.625,21.109375,24.59375,24.015625,24.375,24.171875
llama3.2-1b,return_array,pair_16,-5.828125,-4.3125,2.8125,0.78125,5.828125,4.3125,2.8125,0.78125,19.140625,20.40625,20.53125,22.296875,24.96875,24.71875,23.34375,23.078125
llama3.2-1b,return_array,pair_17,-2.796875,-1.46875,5.15625,3.921875,2.796875,1.46875,5.15625,3.921875,21.359375,22.5625,19.484375,20.796875,24.15625,24.03125,24.640625,24.71875
llama3.2-1b,return_array,pair_18,-4.9375,-2.796875,2.5625,1.0625,4.9375,2.796875,2.5625,1.0625,20.359375,22.03125,21.71875,23.046875,25.296875,24.828125,24.28125,24.109375
llama3.2-1b,return_array,pair_19,-2.203125,0.890625,5.390625,4.890625,2.203125,-0.890625,5.390625,4.890625,21.8125,23.859375,19.21875,19.75,24.015625,22.96875,24.609375,24.640625
llama3.2-1b,return_array,pair_20,-4.25,-1.71875,2.90625,2.03125,4.25,1.71875,2.90625,2.03125,20.65625,22.703125,20.546875,21.71875,24.90625,24.421875,23.453125,23.75
llama3.2-1b,return_array,pair_21,-3.34375,-1.0625,4.40625,3.09375,3.34375,1.0625,4.40625,3.09375,20.5,22.3125,18.5625,19.71875,23.84375,23.375,22.96875,22.8125
llama3.2-1b,return_array,pair_22,-4.453125,-2.8125,3.015625,1.84375,4.453125,2.8125,3.015625,1.84375,21.625,23.078125,21.65625,22.984375,26.078125,25.890625,24.671875,24.828125
llama3.2-1b,return_array,pair_23,-2.921875,-0.734375,3.265625,3.109375,2.921875,0.734375,3.265625,3.109375,21.640625,23.359375,20.21875,20.140625,24.5625,24.09375,23.484375,23.25
llama3.2-1b,return_array,pair_24,-1.765625,-0.15625,6.125,5.5625,1.765625,0.15625,6.125,5.5625,22.421875,23.8125,18.390625,19.125,24.1875,23.96875,24.515625,24.6875
llama3.2-1b,return_array,pair_25,-3.546875,-1.265625,5.515625,4.796875,3.546875,1.265625,5.515625,4.796875,20.46875,21.953125,18.921875,19.46875,24.015625,23.21875,24.4375,24.265625
llama3.2-1b,return_array,pair_26,-3.703125,-0.71875,3.109375,2.3125,3.703125,0.71875,3.109375,2.3125,21.1875,23.796875,20.875,22.046875,24.890625,24.515625,23.984375,24.359375
llama3.2-1b,return_array,pair_27,-1.5625,0.296875,4.34375,3.390625,1.5625,-0.296875,4.34375,3.390625,22.328125,23.609375,20.859375,21.703125,23.890625,23.3125,25.203125,25.09375
llama3.2-1b,return_array,pair_28,-5.078125,-3.15625,2.4375,1.0,5.078125,3.15625,2.4375,1.0,20.0625,21.484375,21.484375,22.984375,25.140625,24.640625,23.921875,23.984375
llama3.2-1b,return_array,pair_29,-4.03125,-3.21875,2.578125,2.046875,4.03125,3.21875,2.578125,2.046875,21.34375,22.046875,22.171875,22.84375,25.375,25.265625,24.75,24.890625
llama3.2-1b,return_array,pair_30,-4.34375,-1.890625,3.4375,2.75,4.34375,1.890625,3.4375,2.75,21.75,23.8125,21.265625,21.921875,26.09375,25.703125,24.703125,24.671875
llama3.2-1b,return_array,pair_31,-2.515625,-0.59375,5.375,4.171875,2.515625,0.59375,5.375,4.171875,21.734375,23.421875,18.1875,19.4375,24.25,24.015625,23.5625,23.609375
llama3.2-1b,return_array,pair_32,-2.9375,-0.84375,4.34375,3.3125,2.9375,0.84375,4.34375,3.3125,21.71875,23.015625,20.171875,20.859375,24.65625,23.859375,24.515625,24.171875
llama3.2-1b,return_array,pair_33,-4.46875,-2.5625,2.96875,1.546875,4.46875,2.5625,2.96875,1.546875,20.421875,22.03125,21.484375,23.21875,24.890625,24.59375,24.453125,24.765625
llama3.2-1b,return_array,pair_34,-4.953125,-1.90625,5.15625,3.21875,4.953125,1.90625,5.15625,3.21875,18.984375,21.15625,18.140625,19.875,23.9375,23.0625,23.296875,23.09375
llama3.2-1b,return_array,pair_35,-1.53125,0.40625,4.015625,3.421875,1.53125,-0.40625,4.015625,3.421875,22.015625,23.40625,20.5,21.140625,23.546875,23.0,24.515625,24.5625
llama3.2-1b,return_array,pair_36,-5.390625,-3.046875,3.125,1.71875,5.390625,3.046875,3.125,1.71875,19.515625,21.578125,19.828125,20.890625,24.90625,24.625,22.953125,22.609375
llama3.2-1b,return_array,pair_37,-4.0625,-1.09375,3.328125,2.21875,4.0625,1.09375,3.328125,2.21875,20.71875,23.015625,19.8125,21.015625,24.78125,24.109375,23.140625,23.234375
llama3.2-1b,return_array,pair_38,-4.359375,-1.90625,3.828125,3.203125,4.359375,1.90625,3.828125,3.203125,21.28125,23.28125,20.890625,21.65625,25.640625,25.1875,24.71875,24.859375
llama3.2-1b,return_array,pair_39,-3.15625,-1.140625,4.625,4.71875,3.15625,1.140625,4.625,4.71875,21.640625,23.484375,19.71875,19.453125,24.796875,24.625,24.34375,24.171875
llama3.2-1b,return_array,pair_40,-1.5,0.796875,6.296875,5.5,1.5,-0.796875,6.296875,5.5,22.328125,24.15625,17.78125,18.765625,23.828125,23.359375,24.078125,24.265625
llama3.2-1b,return_array,pair_41,-5.0,-2.71875,3.203125,1.96875,5.0,2.71875,3.203125,1.96875,19.265625,21.328125,20.796875,22.0625,24.265625,24.046875,24.0,24.03125
